filename,cluster
eliseu-visconti_selo-20-reis.jpg,2
eliseu-visconti_selo-300-reis.jpg,2
eliseu-visconti_selo-50-reis.jpg,0
eliseu-visconti_the-charte.jpg,1
eliseu-visconti_the-charte_1.jpg,1
eliseu-visconti_unknown-title(1).jpg,6
eliseu-visconti_unknown-title.jpg,1
ellsworth-kelly_18-colors-cincinnati-1982.jpg,2
ellsworth-kelly_autumn-red-curve-1984.jpg,2
ellsworth-kelly_black-1951.jpg,2
ellsworth-kelly_black-and-white-from-the-series-line-form-color-1951.jpg,2
ellsworth-kelly_black-on-black-1951.jpg,2
ellsworth-kelly_black-variation-iv-from-second-curve-series-1975.jpg,2
ellsworth-kelly_blue-and-red-1951.jpg,2
ellsworth-kelly_blue-and-red-from-the-series-line-form-color-1951.jpg,2
ellsworth-kelly_blue-and-yellow-and-red-orange-1965.jpg,2
ellsworth-kelly_blue-from-the-series-line-form-color-1951.jpg,2
ellsworth-kelly_blue-green-black-red-1971.jpg,2
ellsworth-kelly_blue-green-yellow-orange-red-1966.jpg,2
ellsworth-kelly_blue-on-white-1961.jpg,2
ellsworth-kelly_blue-yellow-red-1990.jpg,2
ellsworth-kelly_boats-in-sanary-harbor-1952.jpg,2
ellsworth-kelly_broadway-1958.jpg,2
ellsworth-kelly_circle-form-1951.jpg,2
ellsworth-kelly_circle-line-1951.jpg,2
ellsworth-kelly_creueta-del-coll-1987.jpg,7
ellsworth-kelly_curve-1951.jpg,2
ellsworth-kelly_curve-in-relief-iii-ek561-1978.jpg,2
ellsworth-kelly_curve-xxxvi-1984.jpg,2
ellsworth-kelly_diagonal-1951.jpg,2
ellsworth-kelly_diagonal-lines-1951.jpg,2
ellsworth-kelly_diagonal-with-curve-ix-1979.jpg,2
ellsworth-kelly_dominican-1952-1.jpg,2
ellsworth-kelly_dominican-1952.jpg,2
ellsworth-kelly_four-panels-1971.jpg,2
ellsworth-kelly_green-1951.jpg,2
ellsworth-kelly_green-blue-1968.jpg,2
ellsworth-kelly_grid-lines-from-the-series-line-form-color-1951.jpg,2
ellsworth-kelly_high-yellow-1960.jpg,2
ellsworth-kelly_horizontal-and-vertical-lines-1951.jpg,2
ellsworth-kelly_horizontal-band-1951.jpg,2
ellsworth-kelly_horizontal-line-1951.jpg,2
ellsworth-kelly_mandorla-form-1951.jpg,2
ellsworth-kelly_nine-colors-1951.jpg,2
ellsworth-kelly_rectangle-from-the-series-line-form-color-1951.jpg,2
ellsworth-kelly_red-and-yellow-1951.jpg,2
ellsworth-kelly_red-blue-yellow-1951.jpg,2
ellsworth-kelly_red-orange-white-green-blue-1968.jpg,2
ellsworth-kelly_red-yellow-blue-1951.jpg,2
ellsworth-kelly_red-yellow-blue-iii-1966.jpg,2
ellsworth-kelly_sculpture-for-a-large-wall-1957.jpg,2
ellsworth-kelly_second-curve-series-gray-variation-1975.jpg,2
ellsworth-kelly_spectrum-1973.jpg,2
ellsworth-kelly_spectrum-iii-1967.jpg,2
ellsworth-kelly_spectrum-iv-1967.jpg,2
ellsworth-kelly_spectrum-v-1969.jpg,2
ellsworth-kelly_spring-yellow-curve-1984.jpg,2
ellsworth-kelly_square-form-1951.jpg,2
ellsworth-kelly_study-for-white-plaque-bridge-arch-and-reflection-1951.jpg,2
ellsworth-kelly_summer-blue-curve-1984.jpg,0
ellsworth-kelly_three-panels-orange-dark-gray-green-1986-1.jpg,2
ellsworth-kelly_train-landscape-1953.jpg,2
ellsworth-kelly_triangle-form-1951.jpg,2
ellsworth-kelly_two-whites-1959.jpg,2
ellsworth-kelly_untitled-1973.jpg,2
ellsworth-kelly_vertical-band-1951.jpg,2
ellsworth-kelly_vertical-line-from-the-series-line-form-color-1951.jpg,2
ellsworth-kelly_vertical-lines-from-the-series-line-form-color-1951.jpg,2
ellsworth-kelly_white-1951.jpg,2
ellsworth-kelly_white-and-black-1951.jpg,2
ellsworth-kelly_white-black-1988.jpg,2
ellsworth-kelly_white-curve-1974.jpg,2
ellsworth-kelly_white-on-white-1951.jpg,2
ellsworth-kelly_white-plaque-bridge-arch-and-reflection-1955.jpg,2
ellsworth-kelly_white-relief-over-white-2003.jpg,2
ellsworth-kelly_winter-black-curve-1984.jpg,0
ellsworth-kelly_yellow-and-blue-1951.jpg,2
ellsworth-kelly_yellow-from-the-series-line-form-color-1951.jpg,2
emil-nolde_at-the-caf.jpg,4
emil-nolde_autumn-sea-vii.jpg,4
emil-nolde_bonnichsen-family-1915.jpg,6
emil-nolde_burial-1915.jpg,1
emil-nolde_candle-dancers-1912.jpg,4
emil-nolde_child-and-large-bird-1912.jpg,4
emil-nolde_colored-sky-above-the-marais.jpg,4
emil-nolde_crucifixion.jpg,0
emil-nolde_dance-around-the-golden-calf-1910.jpg,4
emil-nolde_dancing-couple-1950.jpg,2
emil-nolde_excited-people.jpg,1
emil-nolde_figure-with-flowers-1915.jpg,8
emil-nolde_flower-garden-1908.jpg,4
emil-nolde_flower-garden-marigolds-1919.jpg,4
emil-nolde_gustav-schiefler-1915.jpg,1
emil-nolde_head-of-spanish-woman.jpg,2
emil-nolde_holy-family-1931.jpg,2
emil-nolde_indonesian-couple-1921.jpg,2
emil-nolde_irises-and-poppies.jpg,4
emil-nolde_jesus-christ-and-the-sinner-1926.jpg,0
emil-nolde_kneeling-negro-girl-1913.jpg,6
emil-nolde_large-poppies-1942.jpg,4
emil-nolde_legend-saint-mary-of-egypt-death-in-the-desert.jpg,4
emil-nolde_maruchbrucke.jpg,7
emil-nolde_mask-still-life-iii-1911.jpg,0
emil-nolde_mocking-of-christ-1909.jpg,4
emil-nolde_papuan-youth-1914.jpg,1
emil-nolde_pentecast-1909.jpg,5
emil-nolde_portrait-of-south-sea-islander-1.jpg,8
emil-nolde_portrait-of-south-sea-islander-1937.jpg,8
emil-nolde_portrait-of-south-sea-islander.jpg,8
emil-nolde_self-portrait-1912.jpg,0
emil-nolde_stormy-sea.jpg,3
emil-nolde_sunflowers-1917.jpg,4
emil-nolde_sunflowers.jpg,4
emil-nolde_sunrise-at-the-sea-1927.jpg,4
emil-nolde_sunset.jpg,4
emil-nolde_the-enthusiast.jpg,4
emil-nolde_the-last-supper-1909.jpg,4
emil-nolde_the-missionary-1912.jpg,0
emil-nolde_the-tribute-money-1915.jpg,4
emil-nolde_wildly-dancing-children.jpg,4
emil-nolde_women-and-pierrot-1917.jpg,0
emil-nolde_young-couple-1935.jpg,0
emile-claus_a-meeting-on-the-bridge.jpg,3
emile-claus_afternoon-along-the-river.jpg,3
emile-claus_bringing-in-the-nets-1893.jpg,3
emile-claus_canal-in-zeeland-1899.jpg,7
emile-claus_charlotte-dufaux-in-her-wedding-dress-1886.jpg,6
emile-claus_cow.jpg,3
emile-claus_hay-stacks-1905.jpg,7
emile-claus_le-pique-nique-1887.jpg,3
emile-claus_orchard-in-flanders.jpg,1
emile-claus_portrait-de-madame-claus-1900.jpg,6
emile-claus_portrait-de-madame-claus-1900_1.jpg,6
emile-claus_summer-1893.jpg,3
emile-claus_sunset-over-waterloo-bridge-1916.jpg,4
emile-claus_the-beet-harvest-1890.jpg,7
emile-claus_the-caving-in-bank.jpg,3
emile-claus_the-cock-fight-1882.jpg,6
emile-claus_the-old-gardener-1885.jpg,6
emile-claus_zonnegloed-1905.jpg,4
emily-carr_a-rushing-sea-of-undergrowth-1935.jpg,4
emily-carr_a-skidegate-beaver-pole-1946.jpg,1
emily-carr_a-young-tree-1931.jpg,1
emily-carr_above-the-gravel-pit-1937.jpg,7
emily-carr_arbutus-tree-1922.jpg,4
emily-carr_autumn-in-france-1911.jpg,4
emily-carr_blue-sky-1932.jpg,5
emily-carr_blunden-harbour-1930.jpg,5
emily-carr_breton-church-1906.jpg,7
emily-carr_cedar-sanctuary-1942.jpg,4
emily-carr_forest-british-columbia-1932.jpg,1
emily-carr_gitwangak-queen-charlotte-islands-1912.jpg,7
emily-carr_grey-1930.jpg,1
emily-carr_guyasdoms-d-sonoqua-1930.jpg,1
emily-carr_indian-church-1929.jpg,0
emily-carr_indian-war-canoe-alert-bay-1912.jpg,4
emily-carr_kitwancool-1928.jpg,0
emily-carr_old-indian-house-northern-british-columbia-1912.jpg,7
emily-carr_reforestation-1936.jpg,4
emily-carr_sea-drift-at-the-edge-of-the-forest-1931.jpg,1
emily-carr_self-portrait-1939.jpg,1
emily-carr_strangled-by-growth-1931.jpg,4
emily-carr_the-mountain-1933.jpg,1
emily-carr_totem-and-forest-1931.jpg,1
emily-carr_totem-walk-at-sitka-1907.jpg,7
emily-carr_tree-trunk-1932.jpg,5
emily-carr_tsatsisnukomi-b-c-1912.jpg,5
emily-carr_vanquished-1931.jpg,1
emily-carr_zunoqua-of-the-cat-village-1931.jpg,1
emmanuel-zairis_a-moments-rest.jpg,5
emmanuel-zairis_child-with-cat.jpg,1
emmanuel-zairis_figure-in-a-rowing-boat.jpg,7
emmanuel-zairis_fisherman.jpg,1
emmanuel-zairis_fishermen.jpg,1
emmanuel-zairis_girl-in-the-vegetable-garden-1920.jpg,3
emmanuel-zairis_girl-sitting-in-the-grass.jpg,1
emmanuel-zairis_mowers.jpg,1
emmanuel-zairis_nude-model.jpg,1
emmanuel-zairis_portrait-of-iakoveena.jpg,6
emmanuel-zairis_sewing-nets.jpg,1
emmanuel-zairis_smith.jpg,5
emmanuel-zairis_the-carnival-in-athens-1930.jpg,4
emmanuel-zairis_the-lovers.jpg,4
emmanuel-zairis_the-old-egg-seller.jpg,6
emmanuel-zairis_two-fishermen.jpg,7
emmanuel-zairis_women-ironing.jpg,1
endre-balint_at-candle-light-1940.jpg,2
endre-balint_circus-woman-1947.jpg,0
endre-balint_de-profundis-1978.jpg,6
endre-balint_homage-to-franz-kafka-1976.jpg,2
endre-balint_house-at-szentendre-1948.jpg,7
endre-balint_houses-at-hastings-1959.jpg,7
endre-balint_in-memoriam-bart-k-1973.jpg,2
endre-balint_magic-night-at-szentendre-1966.jpg,2
endre-balint_my-room-at-the-bindendorfs-1937.jpg,5
endre-balint_self-portrait-1936.jpg,1
endre-balint_self-portrait-1942.jpg,4
endre-balint_smoking-1969.jpg,2
endre-balint_statue-in-a-cemetery-1959.jpg,2
endre-balint_still-life-1946.jpg,0
endre-balint_still-life-with-fish-1946.jpg,1
endre-balint_unknown-title-1948.jpg,4
endre-bartos_aged-hungarian-peasant-woman-1958.jpg,6
endre-bartos_aquarius-ix-2005.jpg,0
endre-bartos_aquarius-ix-2005_1.jpg,0
endre-bartos_autumn-forest-1978.jpg,4
endre-bartos_bad-ems-1994.jpg,0
endre-bartos_circulate-world-2005.jpg,0
endre-bartos_cubist-city-2004.jpg,0
endre-bartos_cubist-city-2004_1.jpg,0
endre-bartos_dancers-1975.jpg,2
endre-bartos_floodplain-forest-1994.jpg,4
endre-bartos_fontainebleau-1986.jpg,0
endre-bartos_hungarian-fate-2005.jpg,0
endre-bartos_hungarian-gipsies-1972.jpg,0
endre-bartos_in-embrace-of-a-dragonfly-1974.jpg,0
endre-bartos_lesbian-love-1980.jpg,0
endre-bartos_magic-1981.jpg,4
endre-bartos_naked-women-s-dance-1973.jpg,0
endre-bartos_nightfall-on-the-danube-coast.jpg,4
endre-bartos_sandy-waterside-at-baja.jpg,4
endre-bartos_snake-woman-2005.jpg,0
endre-bartos_streets-meeting-on-baja-1994.jpg,0
endre-bartos_sugovica-river-in-mourning-1979.jpg,0
endre-bartos_sunset-1981.jpg,4
endre-bartos_sunset-2-1978.jpg,7
endre-bartos_ter-z-with-withering-sunflowers-1989.jpg,4
endre-bartos_the-nightfall-is-approaching-1979.jpg,0
endre-bartos_thick-forest-1973.jpg,4
endre-bartos_tokaj.jpg,0
endre-bartos_transdanubian-village-1981.jpg,4
endre-bartos_trees-in-blue-2005.jpg,4
endre-bartos_water-lilies-1979.jpg,4
enrico-castellani_dittico-rosso-1966.jpg,2
enrico-castellani_no-827-1963.jpg,2
enrico-castellani_similmente.jpg,2
enrico-castellani_topologema-2-1-1972.jpg,2
enrico-castellani_untitled-striped-surface-1961.jpg,2
eric-fischl_a-visit-to-a-visit-from-the-island.jpg,1
eric-fischl_a-woman-posessed.jpg,1
eric-fischl_bad-boy.jpg,5
eric-fischl_barbecue.jpg,1
eric-fischl_bayonne.jpg,5
eric-fischl_beach-scene-with-pink-hat.jpg,1
eric-fischl_beata-ludovica.jpg,1
eric-fischl_beautiful-day.jpg,1
eric-fischl_best-western-study.jpg,1
eric-fischl_birth-of-love-2nd-version.jpg,5
eric-fischl_birthday-boy.jpg,5
eric-fischl_by-the-river.jpg,5
eric-fischl_catboy.jpg,1
eric-fischl_corrida-in-ronda-no-1.jpg,1
eric-fischl_corrida-in-ronda-no-4.jpg,1
eric-fischl_corrida-in-ronda-no-6.jpg,5
eric-fischl_cyclops-among-the-eternally-dead.jpg,1
eric-fischl_daddy-s-girl.jpg,7
eric-fischl_dancer.jpg,6
eric-fischl_four-generations-of-dickie-men.jpg,5
eric-fischl_fred.jpg,6
eric-fischl_girl-with-doll.jpg,1
eric-fischl_growing-up-in-the-company-of-women-ii.jpg,1
eric-fischl_growing-up-in-the-company-of-women-iii.jpg,1
eric-fischl_holy-man.jpg,1
eric-fischl_kowdoolie.jpg,5
eric-fischl_krefeld-project-bathroom-scene-2.jpg,1
eric-fischl_krefeld-project-bedroom-scene-1.jpg,1
eric-fischl_krefeld-project-living-room-scene-3.jpg,6
eric-fischl_krefeld-project-living-room-scene-4.jpg,6
eric-fischl_master-bedroom.jpg,1
eric-fischl_new-house.jpg,5
eric-fischl_on-the-stairs-of-the-temple.jpg,5
eric-fischl_once-where-we-looked-to-put-down.jpg,5
eric-fischl_portrait-of-a-couple-steve-and-anne-in-la.jpg,5
eric-fischl_portrait-of-an-artist-as-a-woman.jpg,6
eric-fischl_portrait-of-the-artist-as-an-old-man.jpg,5
eric-fischl_scarsdale.jpg,1
eric-fischl_scenes-from-late-paradise-beached.jpg,1
eric-fischl_scenes-from-late-paradise-the-drink.jpg,1
eric-fischl_scenes-from-late-paradise-the-parade.jpg,1
eric-fischl_scenes-of-late-paradise-the-welcome.jpg,1
eric-fischl_self-portrait.jpg,6
eric-fischl_sisters-of-cythera.jpg,1
eric-fischl_sleepwalker.jpg,1
eric-fischl_so-she-moved-into-the-light.jpg,7
eric-fischl_study-for-sheer-weight-of-history.jpg,1
eric-fischl_the-bed-the-chair-crossing.jpg,0
eric-fischl_the-bed-the-chair-dancing-watching.jpg,1
eric-fischl_the-bed-the-chair-the-sitter.jpg,1
eric-fischl_the-bed-the-chair-touched.jpg,1
eric-fischl_the-bed-the-chair-waiting.jpg,1
eric-fischl_the-begining-of-the-end.jpg,1
eric-fischl_the-clemente-family.jpg,5
eric-fischl_the-empress-of-sorrow.jpg,5
eric-fischl_the-life-of-pigeons.jpg,1
eric-fischl_the-offspring-of-a-murderous-love.jpg,1
eric-fischl_the-old-man-s-boat.jpg,1
eric-fischl_the-raft.jpg,1
eric-fischl_the-sheer-weight-of-history.jpg,5
eric-fischl_the-start-of-a-fairy-tale.jpg,1
eric-fischl_the-travel-of-romance-scene-i.jpg,1
eric-fischl_the-travel-of-romance-scene-ii.jpg,1
eric-fischl_the-travel-of-romance-scene-iv.jpg,1
eric-fischl_the-travel-of-romance.jpg,1
eric-fischl_time-for-bed.jpg,5
eric-fischl_truman-capote-in-hollywod.jpg,5
eric-fischl_untitled-1.jpg,1
eric-fischl_untitled-7.jpg,1
eric-fischl_untitled-8.jpg,1
eric-fischl_untitled-brice-in-pink-shirt.jpg,1
eric-fischl_untitled.jpg,1
eric-fischl_what-s-between-you-and-me.jpg,1
eric-fischl_willie-and-liz.jpg,6
ernst-ludwig-kirchner_after-the-bath.jpg,0
ernst-ludwig-kirchner_albert-square-in-dresden.jpg,5
ernst-ludwig-kirchner_archer-at-wildboden-1937.jpg,0
ernst-ludwig-kirchner_archer.jpg,0
ernst-ludwig-kirchner_archers-1937.jpg,0
ernst-ludwig-kirchner_arching-girls-in-the-wood.jpg,2
ernst-ludwig-kirchner_arcrobats.jpg,0
ernst-ludwig-kirchner_artist-and-female-modell.jpg,2
ernst-ludwig-kirchner_artist-begging-for-applause.jpg,0
ernst-ludwig-kirchner_at-the-forest-edge-1936.jpg,0
ernst-ludwig-kirchner_bathers-at-sea.jpg,1
ernst-ludwig-kirchner_bathers-on-the-lawn.jpg,0
ernst-ludwig-kirchner_bathers-under-trees.jpg,2
ernst-ludwig-kirchner_bathing-woman-between-rocks.jpg,1
ernst-ludwig-kirchner_bathing-women-and-children-1932.jpg,0
ernst-ludwig-kirchner_bathing-women-between-white-rocks.jpg,0
ernst-ludwig-kirchner_bathing-women-in-a-room-1908.jpg,0
ernst-ludwig-kirchner_berlin-street-scene-1914.jpg,5
ernst-ludwig-kirchner_blond-woman-in-a-red-dress-portrait-of-elisabeth-hembus.jpg,0
ernst-ludwig-kirchner_blue-dressed-artists.jpg,0
ernst-ludwig-kirchner_book-illustration-side-of-the-military-road.jpg,2
ernst-ludwig-kirchner_boy-with-arrow.jpg,0
ernst-ludwig-kirchner_brandenburg-gate-in-berlin.jpg,7
ernst-ludwig-kirchner_bridge-in-berlin.jpg,8
ernst-ludwig-kirchner_bridge-in-landwassertal.jpg,7
ernst-ludwig-kirchner_bridge-in-wiesen.jpg,0
ernst-ludwig-kirchner_cake-walk.jpg,0
ernst-ludwig-kirchner_capelli-rossi-red-hair.jpg,1
ernst-ludwig-kirchner_cattles-in-the-spring.jpg,0
ernst-ludwig-kirchner_cattles-under-a-rainbow.jpg,4
ernst-ludwig-kirchner_circus-rider-1.jpg,1
ernst-ludwig-kirchner_circus-rider.jpg,2
ernst-ludwig-kirchner_clavadel-mountain-seen-from-frauenkirch.jpg,0
ernst-ludwig-kirchner_coast-of-fehmarn.jpg,4
ernst-ludwig-kirchner_cocotte-on-the-road.jpg,0
ernst-ludwig-kirchner_coffee-drinking-women.jpg,0
ernst-ludwig-kirchner_colourful-dance-1.jpg,0
ernst-ludwig-kirchner_colourful-dance-1932.jpg,0
ernst-ludwig-kirchner_colourful-dance.jpg,0
ernst-ludwig-kirchner_couple-1908.jpg,2
ernst-ludwig-kirchner_couple-in-a-room.jpg,1
ernst-ludwig-kirchner_couple.jpg,0
ernst-ludwig-kirchner_cows-at-sunset-1919.jpg,4
ernst-ludwig-kirchner_crouching-girl.jpg,0
ernst-ludwig-kirchner_czardas-dancers-1920.jpg,0
ernst-ludwig-kirchner_dance-group-of-the-mary-wigman-school-in-dresden.jpg,2
ernst-ludwig-kirchner_dance-of-negros.jpg,0
ernst-ludwig-kirchner_dance-school.jpg,0
ernst-ludwig-kirchner_dance-shool.jpg,2
ernst-ludwig-kirchner_dance.jpg,0
ernst-ludwig-kirchner_dancer-1912.jpg,0
ernst-ludwig-kirchner_dancer-and-audience-1917.jpg,0
ernst-ludwig-kirchner_dancer-in-a-blue-skirt.jpg,0
ernst-ludwig-kirchner_dancer.jpg,1
ernst-ludwig-kirchner_dancing-couple-1914.jpg,1
ernst-ludwig-kirchner_dancing-couple-of-the-variety.jpg,0
ernst-ludwig-kirchner_dancing-couple.jpg,0
ernst-ludwig-kirchner_dancing-female-nude-gret-palucca.jpg,0
ernst-ludwig-kirchner_dancing-girls-in-colourful-rays-1937.jpg,0
ernst-ludwig-kirchner_dancing-mary-wigman.jpg,2
ernst-ludwig-kirchner_davos-in-snow.jpg,7
ernst-ludwig-kirchner_davos-in-summer.jpg,7
ernst-ludwig-kirchner_der-belle-alliance-platz-in-berlin.jpg,0
ernst-ludwig-kirchner_design-for-the-banquet-hall-in-essen-1933-1.jpg,0
ernst-ludwig-kirchner_design-for-the-banquet-hall-in-essen-1933.jpg,0
ernst-ludwig-kirchner_design-for-the-wall-painting-colourful-dance.jpg,0
ernst-ludwig-kirchner_dodo-and-her-son.jpg,0
ernst-ludwig-kirchner_dodo-head-on-pillow.jpg,2
ernst-ludwig-kirchner_dodo-with-a-big-feather-hat.jpg,2
ernst-ludwig-kirchner_dodo-with-a-japanese-umbrella-1.jpg,0
ernst-ludwig-kirchner_dodo-with-a-japanese-umbrella.jpg,0
ernst-ludwig-kirchner_dodo-with-large-fan.jpg,0
ernst-ludwig-kirchner_donna-nella-notte.jpg,0
ernst-ludwig-kirchner_douple-self-portrait.jpg,0
ernst-ludwig-kirchner_dr-o-kohnstamm.jpg,2
ernst-ludwig-kirchner_dresden-friedrichstadt.jpg,7
ernst-ludwig-kirchner_english-dance-couple-1913.jpg,5
ernst-ludwig-kirchner_english-dancers.jpg,0
ernst-ludwig-kirchner_entcounter.jpg,0
ernst-ludwig-kirchner_entcounter_1.jpg,0
ernst-ludwig-kirchner_entertainment.jpg,0
ernst-ludwig-kirchner_entertainment_1.jpg,0
ernst-ludwig-kirchner_equestrienne-1.jpg,0
ernst-ludwig-kirchner_equestrienne.jpg,0
ernst-ludwig-kirchner_erna-japanschirm.jpg,2
ernst-ludwig-kirchner_erna-with-cigarette-1915.jpg,0
ernst-ludwig-kirchner_evenig-scene.jpg,4
ernst-ludwig-kirchner_farmer-milking-a-goat.jpg,0
ernst-ludwig-kirchner_farmers-driving-cattle-to-a-alpine-pasture.jpg,7
ernst-ludwig-kirchner_female-artist.jpg,0
ernst-ludwig-kirchner_female-cabaret-dancer.jpg,0
ernst-ludwig-kirchner_female-dancer.jpg,2
ernst-ludwig-kirchner_female-head.jpg,8
ernst-ludwig-kirchner_female-lover.jpg,0
ernst-ludwig-kirchner_female-nude-kneeling-before-a-red-screen.jpg,0
ernst-ludwig-kirchner_female-nude-with-black-hat-1.jpg,0
ernst-ludwig-kirchner_female-nude-with-black-hat-2.jpg,0
ernst-ludwig-kirchner_female-nude-with-black-hat.jpg,0
ernst-ludwig-kirchner_female-nude-with-shadow-of-a-twig.jpg,1
ernst-ludwig-kirchner_female-nudes-in-a-atelier.jpg,2
ernst-ludwig-kirchner_female-nudes-striding-into-the-sea.jpg,4
ernst-ludwig-kirchner_female-nudes.jpg,0
ernst-ludwig-kirchner_female-rider-1932.jpg,0
ernst-ludwig-kirchner_firs.jpg,4
ernst-ludwig-kirchner_five-bathing-women-at-a-lake.jpg,0
ernst-ludwig-kirchner_five-women-at-the-street.jpg,4
ernst-ludwig-kirchner_five-women-on-the-street.jpg,0
ernst-ludwig-kirchner_forest-cemetery.jpg,0
ernst-ludwig-kirchner_forest-gorge.jpg,0
ernst-ludwig-kirchner_four-bathers.jpg,0
ernst-ludwig-kirchner_frankfurter-westhafen.jpg,0
ernst-ludwig-kirchner_frauenkirche.jpg,0
ernst-ludwig-kirchner_friedrichstrasse-berlin.jpg,4
ernst-ludwig-kirchner_gasometer-in-vorortbahn-1920.jpg,0
ernst-ludwig-kirchner_gateway-to-the-freight-depot-in-altstadt.jpg,7
ernst-ludwig-kirchner_gelbes-engelufer-in-berlin.jpg,0
ernst-ludwig-kirchner_girl-with-cat-franzi.jpg,0
ernst-ludwig-kirchner_girl-with-long-hair.jpg,2
ernst-ludwig-kirchner_graef-and-friend.jpg,1
ernst-ludwig-kirchner_great-lovers-mr-and-miss-hembus.jpg,0
ernst-ludwig-kirchner_green-house.jpg,7
ernst-ludwig-kirchner_group-of-artists-1927.jpg,0
ernst-ludwig-kirchner_half-naked-woman-with-a-hat-1911.jpg,0
ernst-ludwig-kirchner_hallesches-tor-berlin.jpg,7
ernst-ludwig-kirchner_hamburg-dancers.jpg,0
ernst-ludwig-kirchner_harnessed-team.jpg,2
ernst-ludwig-kirchner_harnessed-team_1.jpg,2
ernst-ludwig-kirchner_head-bosshart.jpg,2
ernst-ludwig-kirchner_head-of-a-sick-man-self-portrait.jpg,0
ernst-ludwig-kirchner_head-of-a-sick-man.jpg,1
ernst-ludwig-kirchner_head-of-a-woman-in-front-of-sunflowers.jpg,0
ernst-ludwig-kirchner_head-of-dr-bauer-1.jpg,0
ernst-ludwig-kirchner_head-of-dr-bauer.jpg,0
ernst-ludwig-kirchner_head-of-the-painter-self-portrait.jpg,0
ernst-ludwig-kirchner_house-in-the-meadows.jpg,7
ernst-ludwig-kirchner_house-on-fehmarn.jpg,4
ernst-ludwig-kirchner_hungarian-dance.jpg,2
ernst-ludwig-kirchner_in-the-greenhouse.jpg,0
ernst-ludwig-kirchner_interieur.jpg,0
ernst-ludwig-kirchner_japanese-parasol.jpg,0
ernst-ludwig-kirchner_japanese.jpg,0
ernst-ludwig-kirchner_junkerboden.jpg,4
ernst-ludwig-kirchner_kitchen-in-an-alpine-hut.jpg,0
ernst-ludwig-kirchner_kokottenkopf-with-feathered-hat.jpg,0
ernst-ludwig-kirchner_landscape-in-the-spring.jpg,4
ernst-ludwig-kirchner_leipziger-strasse-with-eletric-train.jpg,5
ernst-ludwig-kirchner_life-on-the-alpine-pasture-1.jpg,1
ernst-ludwig-kirchner_life-on-the-alpine-pasture.jpg,0
ernst-ludwig-kirchner_lovers-1.jpg,2
ernst-ludwig-kirchner_lovers-in-the-bibliothek.jpg,2
ernst-ludwig-kirchner_lovers-the-hembusses.jpg,0
ernst-ludwig-kirchner_lovers-the-kiss.jpg,0
ernst-ludwig-kirchner_lovers.jpg,2
ernst-ludwig-kirchner_man-and-naked-woman.jpg,0
ernst-ludwig-kirchner_man-s-head-self-portrait-1.jpg,0
ernst-ludwig-kirchner_man-s-head-self-portrait.jpg,0
ernst-ludwig-kirchner_marcella.jpg,0
ernst-ludwig-kirchner_mary-wigman-s-dance-of-the-dead-1928.jpg,0
ernst-ludwig-kirchner_mask-dance-1929.jpg,0
ernst-ludwig-kirchner_mask-dance.jpg,0
ernst-ludwig-kirchner_mask-dance_1.jpg,0
ernst-ludwig-kirchner_men-with-wheelbarrows-1927.jpg,0
ernst-ludwig-kirchner_milli.jpg,2
ernst-ludwig-kirchner_milliner-with-hat.jpg,0
